IOL_1A,R,DPIO,3,1
IOL_1B,R,DPIO,3,2
IOL_2A,R,DPIO,3,3
IOL_2B,R,DPIO,3,4
IOL_3A,R,DPIO,3,7
IOL_3B,R,DPIO,3,8
IOL_4A,R,DPIO,3,9
IOL_4B,R,DPIO,3,10
IOL_5A,R,DPIO,3,11
IOL_5B,R,DPIO,3,12
IOL_6A,R,DPIO,3,19
IOL_6B_GBIN7,R,GBIN,3,20
IOL_7A_GBIN6,R,GBIN,3,21
IOL_7B,R,DPIO,3,22
IOL_8A,R,DPIO,3,23
IOL_8B,R,DPIO,3,24
IOL_9A,R,DPIO,3,25
IOL_9B,R,DPIO,3,26
IOL_10A,R,DPIO,3,28
IOL_10B,R,DPIO,3,29
IOL_11A,R,DPIO,3,31
IOL_11B,R,DPIO,3,32
IOL_12A,R,DPIO,3,33
IOL_12B,R,DPIO,3,34
GNDPLL,L,GNDPLL,GNDPLL,35
VCCPLL,L,VCCPLL,VCCPLL,36
IOB_24,R,PIO,2,37
IOB_25,R,PIO,2,38
IOB_26,R,PIO,2,39
IOB_27,R,PIO,2,41
IOB_28,R,PIO,2,42
IOB_29,R,PIO,2,43
IOB_30,R,PIO,2,44
IOB_31,R,PIO,2,45
IOB_32,R,PIO,2,47
IOB_33,R,PIO,2,48
IOB_35_GBIN5,R,GBIN,2,49
IOB_36_GBIN4,R,GBIN,2,50
IOB_34,R,PIO,2,52
IOB_37,R,PIO,2,56
IOB_38,R,PIO,2,58
IOB_39,R,PIO,2,60
IOB_40,R,PIO,2,61
IOB_41,R,PIO,2,62
IOB_42_CBSEL0,R,PIO,2,63
IOB_43_CBSEL1,R,PIO,2,64
CDONE,L,CONFIG,2,65
CRESET_B,L,CONFIG,2,66
IOB_44_SDO,R,SPI,SPI,67
IOB_45_SDI,R,SPI,SPI,68
IOB_46_SCK,R,SPI,SPI,70
IOB_47_SS,R,SPI,SPI,71
VCC_SPI,L,SPI,SPI,72
IOR_48,R,PIO,1,73
IOR_49,R,PIO,1,74
IOR_50,R,PIO,1,75
IOR_51,R,PIO,1,76
NC,B,NC,NC,77
IOR_52,R,PIO,1,78
IOR_53,R,PIO,1,79
IOR_54,R,PIO,1,80
IOR_55,R,PIO,1,81
IOR_56,R,PIO,1,87
IOR_57,R,PIO,1,88
IOR_58,R,PIO,1,90
IOR_59,R,PIO,1,91
IOR_60_GBIN3,R,GBIN,1,93
IOR_61_GBIN2,R,GBIN,1,94
IOR_62,R,PIO,1,95
IOR_63,R,PIO,1,96
IOR_64,R,PIO,1,97
IOR_65,R,PIO,1,98
IOR_66,R,PIO,1,99
IOR_67,R,PIO,1,101
IOR_68,R,PIO,1,102
IOR_69,R,PIO,1,104
IOR_70,R,PIO,1,105
IOR_71,R,PIO,1,106
IOR_72,R,PIO,1,107
VPP_2V5,L,VPP,VPP,108
VPP_FAST,L,VPP,VPP,109
IOT_73,R,PIO,0,112
IOT_74,R,PIO,0,113
IOT_75,R,PIO,0,114
IOT_76,R,PIO,0,115
IOT_77,R,PIO,0,116
IOT_78,R,PIO,0,117
IOT_79,R,PIO,0,118
IOT_80,R,PIO,0,119
IOT_81,R,PIO,0,120
IOT_82,R,PIO,0,121
IOT_83,R,PIO,0,122
IOT_84_GBIN1,R,GBIN,0,128
IOT_85_GBIN0,R,GBIN,0,129
IOT_87,R,PIO,0,134
IOT_88,R,PIO,0,135
IOT_89,R,PIO,0,136
IOT_90,R,PIO,0,137
IOT_91,R,PIO,0,138
IOT_92,R,PIO,0,139
IOT_93,R,PIO,0,141
IOT_94,R,PIO,0,142
IOT_95,R,PIO,0,143
IOT_96,R,PIO,0,144
GND,L,GND,GND,5
GND,L,GND,GND,13
GND,L,GND,GND,14
GND,L,GND,GND,59
GND,L,GND,GND,69
GND,L,GND,GND,86
GND,L,GND,GND,103
GND,L,GND,GND,132
GND,L,GND,GND,140
VCC,L,VCC,VCC,27
VCC,L,VCC,VCC,51
VCC,L,VCC,VCC,92
VCC,L,VCC,VCC,111
VCCIO_0,L,VCCIO,VCCIO,133
VCCIO_0,L,VCCIO,VCCIO,123
VCCIO_1,L,VCCIO,VCCIO,100
VCCIO_1,L,VCCIO,VCCIO,89
VCCIO_2,L,VCCIO,VCCIO,46
VCCIO_2,L,VCCIO,VCCIO,57
VCCIO_3,L,VCCIO,VCCIO,6
VCCIO_3,L,VCCIO,VCCIO,30
NC,B,NC,NC,15
NC,B,NC,NC,16
NC,B,NC,NC,17
NC,B,NC,NC,18
NC,B,NC,NC,40
NC,B,NC,NC,53
NC,B,NC,NC,54
NC,B,NC,NC,55
NC,B,NC,NC,82
NC,B,NC,NC,83
NC,B,NC,NC,84
NC,B,NC,NC,85
NC,B,NC,NC,110
NC,B,NC,NC,124
NC,B,NC,NC,125
NC,B,NC,NC,126
NC,B,NC,NC,127
NC,B,NC,NC,130
NC,B,NC,NC,131
