IOL_2A,R,DPIO,3,B1
IOL_2B,R,DPIO,3,C1
GND,L,GND,GND,A9
VCCIO_3,L,VCCIO,VCCIO,E3
IOL_4A,R,DPIO,3,C3
IOL_4B,R,DPIO,3,D3
IOL_5A,R,DPIO,3,D1
IOL_5B,R,DPIO,3,E1
IOL_8A,R,DPIO,3,D4
IOL_8B,R,DPIO,3,E4
IOL_9A,R,DPIO,3,F4
IOL_9B,R,DPIO,3,F3
GND,L,GND,GND,F1
GND,L,GND,GND,F7
IOL_10A,R,DPIO,3,H4
IOL_10B,R,DPIO,3,G4
IOL_12A,R,DPIO,3,J3
IOL_12B,R,DPIO,3,J1
IOL_13A,R,DPIO,3,G3
IOL_13B_GBIN7,R,GBIN,3,G1
IOL_14A_GBIN6,R,GBIN,3,H1
IOL_14B,R,DPIO,3,H3
IOL_18A,R,DPIO,3,K3
IOL_18B,R,DPIO,3,K4
VCC,L,VCC,VCC,F8
IOL_23A,R,DPIO,3,L1
IOL_23B,R,DPIO,3,M1
VCCIO_3,L,VCCIO,VCCIO,J6
IOL_25A,R,DPIO,3,N1
IOL_25B,R,DPIO,3,P1
IOB_56,R,PIO,2,P2
IOB_59,R,PIO,2,P3
VCC,L,VCC,VCC,G6
IOB_63,R,PIO,2,M4
IOB_64,R,PIO,2,M3
IOB_71,R,PIO,2,L5
IOB_72,R,PIO,2,L4
IOB_73,R,PIO,2,P4
IOB_74,R,PIO,2,P5
IOB_77,R,PIO,2,M6
IOB_78,R,PIO,2,L6
VCCIO_2,L,VCCIO,VCCIO,J9
IOB_79,R,PIO,2,M7
IOB_81_GBIN5,R,GBIN,2,P7
IOB_82_GBIN4,R,GBIN,2,P8
GNDPLL0,L,GNDPLL,GNDPLL,L7
VCCPLL0,L,VCCPLL,VCCPLL,M8
IOB_87,R,PIO,2,L8
IOB_89,R,PIO,2,P9
IOB_91,R,PIO,2,M9
VCCIO_2,L,VCCIO,VCCIO,M5
GND,L,GND,GND,G7
IOB_103_CBSEL0,R,PIO,2,L9
IOB_104_CBSEL1,R,PIO,2,P10
CDONE,L,CONFIG,2,M10
CRESET_B,L,CONFIG,2,L10
IOB_105_SDO,R,SPI,SPI,M11
IOB_106_SDI,R,SPI,SPI,P11
GND,L,GND,GND,G8
IOB_107_SCK,R,SPI,SPI,P12
IOB_108_SS,R,SPI,SPI,P13
VCC_SPI,L,SPI,SPI,L11
IOR_109,R,PIO,1,M12
IOR_110,R,PIO,1,P14
IOR_111,R,PIO,1,L12
IOR_112,R,PIO,1,N14
NC,B,NC,NC,M14
IOR_114,R,PIO,1,L14
IOR_115,R,PIO,1,K12
IOR_116,R,PIO,1,K11
IOR_117,R,PIO,1,K14
IOR_118,R,PIO,1,J12
IOR_119,R,PIO,1,J11
IOR_120,R,PIO,1,H12
IOR_128,R,PIO,1,H11
IOR_129,R,PIO,1,G12
GND,L,GND,GND,G9
IOR_136,R,PIO,1,G11
IOR_137,R,PIO,1,F12
VCCIO_1,L,VCCIO,VCCIO,F9
VCC,L,VCC,VCC,H9
IOR_140_GBIN3,R,GBIN,1,F14
IOR_141_GBIN2,R,GBIN,1,G14
IOR_144,R,PIO,1,F11
IOR_146,R,PIO,1,E11
IOR_147,R,PIO,1,E12
IOR_148,R,PIO,1,E14
IOR_152,R,PIO,1,D14
IOR_154,R,PIO,1,C14
VCCIO_1,L,VCCIO,VCCIO,H14
IOR_160,R,PIO,1,D12
IOR_161,R,PIO,1,B14
GND,L,GND,GND,H6
VPP_2V5,L,VPP,VPP,A14
VPP_FAST,L,VPP,VPP,A13
VCC,L,VCC,VCC,J4
IOT_170,R,PIO,0,A12
IOT_172,R,PIO,0,C12
IOT_174,R,PIO,0,C11
IOT_177,R,PIO,0,D10
IOT_178,R,PIO,0,D11
IOT_179,R,PIO,0,A11
IOT_181,R,PIO,0,A10
IOT_186,R,PIO,0,C10
IOT_188,R,PIO,0,D9
IOT_190,R,PIO,0,C9
VCCIO_0,L,VCCIO,VCCIO,A8
VCCPLL1,L,VCCPLL,VCCPLL,C8
GNDPLL1,L,GNDPLL,GNDPLL,D8
IOT_197_GBIN1,R,GBIN,0,A7
IOT_198_GBIN0,R,GBIN,0,A6
IOT_200,R,PIO,0,C7
IOT_202,R,PIO,0,D7
IOT_206,R,PIO,0,C6
IOT_207,R,PIO,0,D6
IOT_208,R,PIO,0,A5
IOT_211,R,PIO,0,D5
VCCIO_0,L,VCCIO,VCCIO,F6
GND,L,GND,GND,H7
IOT_212,R,PIO,0,C5
GND,L,GND,GND,H8
IOT_219,R,PIO,0,A4
IOT_221,R,PIO,0,C4
IOT_222,R,PIO,0,A3
IOT_223,R,PIO,0,A2
IOT_225,R,PIO,0,A1
VCC,L,VCC,VCC,J7
GND,L,GND,GND,J14
GND,L,GND,GND,J8
GND,L,GND,GND,L3
GND,L,GND,GND,P6
VCCIO_3,L,VCCIO,VCCIO,K1
