IOL_1A,R,DPIO,3,C3
IOL_1B,R,DPIO,3,B2
IOL_2A,R,DPIO,3,B1
IOL_2B,R,DPIO,3,B3
IOL_3A,R,DPIO,3,D3
IOL_3B,R,DPIO,3,C1
IOL_5A,R,DPIO,3,D2
IOL_5B,R,DPIO,3,C2
IOL_6A,R,DPIO,3,E3
IOL_6B_GBIN7,R,GBIN,3,D1
IOL_7A_GBIN6,R,GBIN,3,E1
IOL_7B,R,DPIO,3,E2
IOL_8A,R,DPIO,3,F2
IOL_8B,R,DPIO,3,F3
IOL_10A,R,DPIO,3,G1
IOL_10B,R,DPIO,3,H2
IOL_12A,R,DPIO,3,G2
IOB_26,R,PIO,2,J2
IOB_27,R,PIO,2,H3
IOB_29,R,PIO,2,G3
IOB_30,R,PIO,2,G4
IOB_35_GBIN5,R,GBIN,2,J3
IOB_34,R,PIO,2,H4
IOB_42_CBSEL0,R,PIO,2,G5
IOB_43_CBSEL1,R,PIO,2,H5
CDONE,L,CONFIG,2,H6
CRESET_B,L,CONFIG,2,J6
IOB_44_SDO,R,SPI,SPI,H7
IOB_45_SDI,R,SPI,SPI,J7
IOB_46_SCK,R,SPI,SPI,J8
IOB_47_SS,R,SPI,SPI,H8
VCC_SPI,L,SPI,SPI,H9
IOR_53,R,PIO,1,G6
IOR_54,R,PIO,1,G7
IOR_56,R,PIO,1,G8
IOR_57,R,PIO,1,G9
IOR_58,R,PIO,1,F9
IOR_59,R,PIO,1,F6
IOR_60_GBIN3,R,GBIN,1,F8
IOR_61_GBIN2,R,GBIN,1,F7
IOR_63,R,PIO,1,E8
IOR_64,R,PIO,1,E9
IOR_65,R,PIO,1,E7
IOR_67,R,PIO,1,D7
IOR_68,R,PIO,1,D8
IOR_70,R,PIO,1,C9
IOR_71,R,PIO,1,C7
IOR_72,R,PIO,1,C8
VPP_2V5,L,VPP,VPP,B9
IOT_73,R,PIO,0,A8
IOT_74,R,PIO,0,B8
IOT_75,R,PIO,0,B7
IOT_76,R,PIO,0,A7
IOT_77,R,PIO,0,E6
IOT_78,R,PIO,0,C6
IOT_79,R,PIO,0,B6
IOT_81,R,PIO,0,B5
IOT_82,R,PIO,0,C5
IOT_84_GBIN1,R,GBIN,0,D6
IOT_85_GBIN0,R,GBIN,0,A4
IOT_87,R,PIO,0,B4
IOT_88,R,PIO,0,D4
IOT_90,R,PIO,0,D5
IOT_91,R,PIO,0,A3
IOT_93,R,PIO,0,A2
IOT_95,R,PIO,0,C4
GND,L,GND,GND,A1
GND,L,GND,GND,A9
GND,L,GND,GND,E4
GND,L,GND,GND,E5
GND,L,GND,GND,F4
GND,L,GND,GND,F5
GND,L,GND,GND,J1
GND,L,GND,GND,J9
VCC,L,VCC,VCC,H1
VCC,L,VCC,VCC,A5
VCC,L,VCC,VCC,J5
VCCIO_0,L,VCCIO,VCCIO,A6
VCCIO_1,L,VCCIO,VCCIO,D9
VCCIO_2,L,VCCIO,VCCIO,J4
VCCIO_3,L,VCCIO,VCCIO,F1
