IOL_2A,R,DPIO,3,A1
IOL_2B,R,DPIO,3,B1
IOL_3A,R,DPIO,3,C2
IOL_3B,R,DPIO,3,B2
IOL_4A,R,DPIO,3,C1
IOL_4B_GBIN7,R,GBIN,3,D2
IOL_5A_GBIN6,R,GBIN,3,E2
IOL_5B,R,DPIO,3,D1
IOL_7A,R,DPIO,3,F1
IOL_7B,R,DPIO,3,D3
IOL_8A,R,DPIO,3,G1
IOL_8B,R,DPIO,3,F2
IOB_20,R,PIO,2,G3
IOB_21_GBIN5,R,GBIN,2,F3
IOB_22_GBIN4_CBSEL0,R,GBIN,2,F4
IOB_23_CBSEL1,R,PIO,2,G4
CDONE,L,CONFIG,2,D5
CRESET_B,L,CONFIG,2,G5
IOB_24_SDO,R,SPI,SPI,F5
IOB_25_SDI,R,SPI,SPI,G6
IOB_26_SCK,R,SPI,SPI,F6
IOB_27_SS,R,SPI,SPI,E6
VCC_SPI,L,SPI,SPI,G7
IOR_33,R,PIO,1,F7
IOR_34,R,PIO,1,E7
IOR_35_GBIN3,R,GBIN,1,D6
IOR_36_GBIN2,R,GBIN,1,D7
IOR_37,R,PIO,1,C6
IOR_38,R,PIO,1,C7
IOR_39,R,PIO,1,C5
VPP_2V5,L,VPP,VPP,B7
IOT_44,R,PIO,0,A7
IOT_45,R,PIO,0,A6
IOT_46,R,PIO,0,D4
IOT_47,R,PIO,0,A5
IOT_48,R,PIO,0,A4
IOT_49_GBIN0,R,GBIN,0,B4
IOT_50_GBIN1,R,GBIN,0,C4
IOT_51,R,PIO,0,A3
IOT_52,R,PIO,0,A2
IOT_53,R,PIO,0,B3
GND,L,GND,GND,E3
GND,L,GND,GND,E4
GND,L,GND,GND,E5
VCC,L,VCC,VCC,C3
VCC,L,VCC,VCC,E1
VCCIO_0,L,VCCIO,VCCIO,B5
VCCIO_1,L,VCCIO,VCCIO,B6
VCCIO_2_3,L,VCCIO,VCCIO,G2
