IOL_2A,R,DPIO,3,C2
IOL_2B,R,DPIO,3,B2
IOL_3A,R,DPIO,3,B1
IOL_3B,R,DPIO,3,C1
IOL_7A,R,DPIO,3,D2
IOL_7B,R,DPIO,3,C3
IOL_10A,R,DPIO,3,D1
IOL_10B,R,DPIO,3,E1
IOL_13A,R,DPIO,3,E2
IOL_13B_GBIN7,R,GBIN,3,D3
IOL_14A_GBIN6,R,GBIN,3,E3
IOL_14B,R,DPIO,3,E4
IOL_22A,R,DPIO,3,F1
IOL_22B,R,DPIO,3,F3
IOL_24A,R,DPIO,3,G3
IOL_24B,R,DPIO,3,G1
IOL_26A,R,DPIO,3,G2
IOL_26B,R,DPIO,3,H2
IOB_54,R,PIO,2,H1
IOB_55,R,PIO,2,J1
IOB_56,R,PIO,2,J2
IOB_57,R,PIO,2,J3
IOB_70,R,PIO,2,J4
IOB_81_GBIN5,R,GBIN,2,G4
IOB_82_GBIN4,R,GBIN,2,H4
GNDPLL0,,GNDPLL,GNDPLL,J6
VCCPLL0,,VCCPLL,VCCPLL,J7
IOB_103_CBSEL0,R,PIO,2,G5
IOB_104_CBSEL1,R,PIO,2,H5
IOB_105_SDO,R,SPI,SPI,G6
IOB_106_SDI,R,SPI,SPI,H7
IOB_107_SCK,R,SPI,SPI,G7
IOB_108_SS,R,SPI,SPI,F7
IOR_109,R,PIO,1,J8
IOR_110,R,PIO,1,J9
IOR_111,R,PIO,1,H9
IOR_112,R,PIO,1,G9
IOR_113,R,PIO,1,F8
IOR_114,R,PIO,1,G8
IOR_115,R,PIO,1,D6
IOR_116,R,PIO,1,A9
IOR_117,R,PIO,1,D7
IOR_118,R,PIO,1,E7
IOR_119,R,PIO,1,D9
IOR_120,R,PIO,1,B9
IOR_140_GBIN3,R,GBIN,1,E8
IOR_141_GBIN2,R,GBIN,1,D8
IOR_148,R,PIO,1,C9
IOT_170,R,PIO,0,B8
IOT_174,R,PIO,0,A8
IOT_177,R,PIO,0,A7
IOT_180,R,PIO,0,B7
IOT_183,R,PIO,0,B6
IOT_185,R,PIO,0,A6
IOT_188,R,PIO,0,B5
IOT_197_GBIN1,R,GBIN,0,C5
IOT_198_GBIN0,R,GBIN,0,C4
IOT_208,R,PIO,0,A4
IOT_211,R,PIO,0,B4
IOT_212,R,PIO,0,D5
IOT_214,R,PIO,0,E5
IOT_217,R,PIO,0,A3
IOT_218,R,PIO,0,B3
IOT_221,R,PIO,0,A2
GND,L,GND,GND,F4
GND,L,GND,GND,F5
GND,L,GND,GND,F6
IOT_224,R,PIO,0,A1
GND,L,GND,GND,F9
VCC,L,VCC,VCC,F2
VCC,L,VCC,VCC,D4
VCC,L,VCC,VCC,E9
VCCIO_0,L,VCCIO,VCCIO,A5
VCCIO_1,L,VCCIO,VCCIO,C6
VCCIO_2,L,VCCIO,VCCIO,J5
VCCIO_3,L,VCCIO,VCCIO,H3
VPP_FAST,L,VPP,VPP,C7
VPP_2V5,L,VPP,VPP,C8
CRESET_B,L,CONFIG,2,H6
CDONE,L,CONFIG,2,E6
VCC_SPI,L,SPI,SPI,H8
