IOB_0a,R,PIO,2,46
IOB_2a,R,DPIO,2,47
IOB_3b_G6,R,DPIO/GBIN,2,44
IOB_4a,R,DPIO,2,48
IOB_5b,R,DPIO,2,45
IOB_6a,R,PIO,2,2
IOB_8a,R,DPIO,2,4
IOB_9b,R,DPIO,2,3
creset_b,L,CONFIG,1,8
CDONE,L,CONFIG,1,7
IOB_13b,R,DPIO,1,6
IOB_16a,R,PIO,1,9
IOB_18a,R,PIO,1,10
IOB_20a,R,PIO,1,11
IOB_22a,R,DPIO,1,12
IOB_23b,R,DPIO,1,21
IOB_24a,R,DPIO,1,13
IOB_25b_G3,R,DPIO/GBIN,1,20
IOB_29b,R,PIO,1,19
IOB_31b,R,PIO,1,18
IOB_32a_SPI_SO,R,DPIO/CONFIG_SPI,1,14
IOB_33b_SPI_SI,R,DPIO/CONFIG_SPI,1,17
IOB_34a_SPI_SCK,R,DPIO/CONFIG_SPI,1,15
IOB_35b_SPI_SS,R,DPIO/CONFIG_SPI,1,16
VCCPLL,L,VCCPLL,,29
IOT_36b,R,DPIO/I3C,0,25
IOT_37a,R,DPIO/I3C,0,23
IOT_38b,R,DPIO,0,27
IOT_39a,R,DPIO,0,26
IOT_41a,R,PIO,0,28
IOT_42b,R,DPIO,0,31
IOT_43a,R,DPIO,0,32
IOT_44b,R,DPIO,0,34
IOT_45a_G1,R,DPIO/GBIN,0,37
IOT_46b_G0,R,DPIO/GBIN,0,35
IOT_48b,R,DPIO,0,36
IOT_49a,R,DPIO,0,43
IOT_50b,R,DPIO,0,38
IOT_51a,R,DPIO,0,42
RGB2,L,LED,0,41
RGB1,L,LED,0,40
RGB0,L,LED,0,39
VCC,L,VCC,VCC,5
VCC,L,VCC,VCC,30
VCCIO_0,L,VCCIO,0,33
SPI_Vccio1,L,VCCIO,1,22
VCCIO_2,L,VCCIO,2,1
VPP_2V5,L,VPP,VPP,24
